0.5664411783218384,0.009062250144779682,0.20834514498710632,0.018610091879963875,0.15366072952747345,0.017597133293747902,0.026283366605639458
0.49604153633117676,0.009278491139411926,0.21766524016857147,0.0376058891415596,0.16911561787128448,0.017686475068330765,0.05260678008198738
0.6278913021087646,0.012720987200737,0.15808351337909698,0.016508441418409348,0.13508161902427673,0.01816500537097454,0.031549107283353806
0.5835984945297241,0.010799937881529331,0.20293790102005005,0.017419692128896713,0.14036457240581512,0.022284338250756264,0.022594962269067764
0.7093566656112671,0.006157868076115847,0.1578417420387268,0.009252469055354595,0.0864049643278122,0.015423374250531197,0.015562894754111767
0.6620901226997375,0.0030617553275078535,0.12021496146917343,0.019423440098762512,0.15048673748970032,0.007073560729622841,0.0376494862139225
0.5732377171516418,0.007987693883478642,0.15515968203544617,0.011219818145036697,0.2024805247783661,0.00777234323322773,0.04214219003915787
0.4172671139240265,0.002975818933919072,0.1995125412940979,0.008268492296338081,0.3231959342956543,0.005146156996488571,0.04363402724266052
0.41074246168136597,0.003173364792019129,0.17846569418907166,0.008451186120510101,0.3589329421520233,0.005118638277053833,0.035115715116262436
0.3511834442615509,0.001281397882848978,0.1449304074048996,0.015430246479809284,0.37360328435897827,0.004802030976861715,0.10876913368701935
0.4543469548225403,0.001674097846262157,0.10299615561962128,0.01839260384440422,0.3317447006702423,0.0041936831548810005,0.08665183931589127
0.6233683824539185,0.00981394574046135,0.08756916224956512,0.015895770862698555,0.2242930382490158,0.002922974294051528,0.0361366868019104
0.4377530813217163,0.009392411448061466,0.1096629872918129,0.022854864597320557,0.37340280413627625,0.016767200082540512,0.030166711658239365
0.5537670850753784,0.0113139096647501,0.07717446982860565,0.023214612156152725,0.2765769362449646,0.02372482232749462,0.03422816842794418
0.4312143325805664,0.012341084890067577,0.09608655422925949,0.012525318190455437,0.3740066885948181,0.02276722528040409,0.0510588176548481
0.4996385872364044,0.11432351917028427,0.07823607325553894,0.012878268025815487,0.23688028752803802,0.029286472126841545,0.028756745159626007
0.6254746317863464,0.0254976749420166,0.0744076520204544,0.0034570263233035803,0.21533864736557007,0.015272270888090134,0.04055217653512955
0.5927897095680237,0.02736840583384037,0.07706840336322784,0.006610921584069729,0.22283658385276794,0.024316707625985146,0.049009278416633606
0.586658775806427,0.01707526296377182,0.07532930374145508,0.009248857386410236,0.23582762479782104,0.020468050613999367,0.05539215728640556
0.5680010914802551,0.01838799938559532,0.07576031237840652,0.007173642050474882,0.2662537395954132,0.015720881521701813,0.04870229959487915
0.5461361408233643,0.015831900760531425,0.06727571040391922,0.0023727233055979013,0.30368128418922424,0.010530277155339718,0.054171983152627945
0.5608758926391602,0.013757692649960518,0.07525630295276642,0.0026529107708483934,0.2910315990447998,0.013831492513418198,0.04259413480758667
0.42682626843452454,0.0068898191675543785,0.06967950612306595,0.0023636729456484318,0.4079348146915436,0.007672171574085951,0.07863372564315796
0.40306100249290466,0.006362698506563902,0.06256788223981857,0.002994116861373186,0.4227007031440735,0.00844308827072382,0.09387046843767166
0.44819048047065735,0.004393900278955698,0.1520044058561325,0.014752204529941082,0.33379867672920227,0.0037901855539530516,0.043070126324892044
0.6879712343215942,0.004089094698429108,0.1252855509519577,0.009845681488513947,0.14537176489830017,0.008095519617199898,0.01934109255671501
0.38798603415489197,0.008093748241662979,0.15228798985481262,0.012406646274030209,0.3754398226737976,0.005120853893458843,0.05866488441824913
0.4878513514995575,0.005404287949204445,0.1162586659193039,0.02537468448281288,0.30928269028663635,0.007061868906021118,0.04876640811562538
0.4172562062740326,0.006191508378833532,0.14212538301944733,0.021992335096001625,0.351607084274292,0.007356936577707529,0.053470611572265625
0.25817006826400757,0.002323047025129199,0.1629054993391037,0.021700860932469368,0.4957091212272644,0.0029135607182979584,0.056277770549058914
0.3330831229686737,0.0022701569832861423,0.16932177543640137,0.02109511010348797,0.4192363917827606,0.0027779273223131895,0.05221560224890709
0.32407447695732117,0.003412149380892515,0.1707974225282669,0.02367546409368515,0.41505783796310425,0.006905192509293556,0.05607747286558151
0.45416733622550964,0.0025723434519022703,0.1664106249809265,0.018474355340003967,0.2963685393333435,0.006028462201356888,0.05597827583551407
0.42480310797691345,0.0056059411726891994,0.1290290802717209,0.049501799046993256,0.325387179851532,0.007140873931348324,0.05853196606040001
0.36281609535217285,0.0015066589694470167,0.13427282869815826,0.03198159486055374,0.3745022416114807,0.006828981917351484,0.08809175342321396
0.3878772556781769,0.0024240906350314617,0.15603689849376678,0.024003110826015472,0.36216190457344055,0.008239589631557465,0.059257104992866516
0.45275527238845825,0.0006332058692350984,0.09869752824306488,0.012889733538031578,0.3664657175540924,0.0036745835095643997,0.06488392502069473
0.6484628915786743,0.002721911296248436,0.09585709869861603,0.007877993397414684,0.208673357963562,0.007357622031122446,0.029049189761281013
0.522365927696228,0.001472337287850678,0.08178658038377762,0.011498095467686653,0.3178882300853729,0.005791528150439262,0.059197429567575455
0.5158571004867554,0.0009181402274407446,0.07768388837575912,0.006656896788626909,0.3236655592918396,0.003459232160821557,0.07175929099321365
0.3831244111061096,0.0004843205970246345,0.10370257496833801,0.004471729975193739,0.42676302790641785,0.0033750140573829412,0.0780789703130722
0.30961841344833374,0.004971330985426903,0.07161440700292587,0.007958298549056053,0.5186427235603333,0.006404877174645662,0.08078993111848831
0.4066782593727112,0.05527588725090027,0.11810490489006042,0.008159504272043705,0.3410322070121765,0.009691349230706692,0.061057910323143005
0.5462234616279602,0.010015720501542091,0.08199962973594666,0.0056874509900808334,0.27563318610191345,0.00877829547971487,0.07166232168674469
0.4462098777294159,0.0116758793592453,0.061941780149936676,0.004510457161813974,0.4009757339954376,0.0036755327600985765,0.07101085036993027
0.325988233089447,0.003845189232379198,0.06913777440786362,0.0032269686926156282,0.4874655306339264,0.007750247605144978,0.10258612781763077
0.3665015995502472,0.005577357020229101,0.07081383466720581,0.00238055270165205,0.4436609447002411,0.011584276333451271,0.09948135912418365
